res1,prot1,res2,prot2
234,A,50,B
274,A,50,B
274,A,84,B
74,A,113,B
214,A,113,B
219,A,113,B
225,A,113,B
234,A,113,B
274,A,113,B
219,A,118,B
225,A,118,B
234,A,118,B
274,A,191,B
315,A,191,B
325,A,191,B
351,A,191,B
353,A,191,B
398,A,191,B
71,A,284,B
74,A,284,B
82,A,284,B
132,A,284,B
214,A,284,B
219,A,284,B
225,A,284,B
351,A,284,B
398,A,284,B
71,A,291,B
74,A,291,B
351,A,291,B
398,A,291,B
315,A,315,B
351,A,315,B
353,A,315,B
398,A,315,B
404,A,315,B
71,A,326,B
74,A,326,B
351,A,326,B
398,A,326,B
234,A,359,B
225,A,373,B
71,A,315,B
219,A,291,B
219,A,373,B
274,A,68,B
274,A,118,B
404,A,191,B
274,A,61,B
234,A,84,B
84,A,284,B
353,A,284,B
